episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
200,29824,158,0,0,0,0,0,0,1,20.18218572,0.02018218572,0,9,445.9378249,1,0,0,2.970187902,0.7696013965
201,29881,56,0,0,1,0,0,0,0,11.26739895,0.01126739895,88.75162802,1,88.75162802,0,0,0,4.520579815,0.1905783699
202,30024,142,0,0,0,0,0,0,1,22.82078807,0.02282078807,0,6,262.9181771,1,0,0,3.045637608,0.6379638117
203,30212,187,0,0,0,0,0,0,1,33.05986984,0.03305986984,0,10,302.4815297,1,1,1,2.177503824,0.8971764857
204,30335,122,0,0,0,0,0,0,1,19.15595999,0.01915595999,0,6,313.2184449,1,0,0,3.267763853,0.6671880611
205,30507,171,0,0,0,0,0,0,1,23.09455658,0.02309455658,0,8,346.4019746,1,0,0,2.87090826,0.6230734678
206,30561,53,0,0,1,0,0,0,0,11.2246063,0.0112246063,89.0899844,1,89.0899844,0,0,0,4.538818359,0.1689235116
207,30755,193,200,1,0,0,0,0,0,35.96247602,0.03596247602,0,3,83.42028502,1,1,1,2.235524178,0.9392932198
208,30944,188,0,0,0,0,0,0,1,27.60375649,0.02760375649,0,8,289.8156271,1,0,0,2.330778837,0.7338662519
209,31126,181,0,0,0,0,0,0,1,29.56869942,0.02956869942,0,10,338.1954633,1,0,0,2.40649271,0.7364152483
210,31221,94,0,0,0,0,0,0,1,21.62250546,0.02162250546,0,8,369.984876,1,0,0,2.578830004,0.5641291089
211,31316,94,0,0,0,0,0,0,1,21.25400446,0.02125400446,0,9,423.4496147,1,0,0,2.57288456,0.5543760417
212,31464,147,0,0,0,0,0,0,1,22.88769095,0.02288769095,0,8,349.5328567,1,0,0,2.997087479,0.6430432751
