episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
127,9301,72,0,0,0,0,0,0,1,17.86162902,0.01786162902,0,8,447.8874794,0,0,0,5.854953766,0.3294995631
128,9376,74,0,0,1,0,0,0,0,19.32714783,0.01932714783,51.74069183,3,155.2220755,0,0,0,3.098159075,0.5785917893
129,9453,76,0,0,0,0,0,0,1,21.28125473,0.02128125473,0,13,610.8662372,1,0,0,4.993865013,0.7523357844
130,9522,68,0,0,0,0,0,0,1,17.54973369,0.01754973369,0,8,455.8473731,0,0,0,5.654457569,0.5889692003
131,9588,65,0,0,1,0,0,0,0,15.3130336,0.0153130336,65.30384678,0,0,0,0,0,4.777186871,0.3348144183
132,9647,58,0,0,1,0,0,0,0,15.28318131,0.01528318131,65.43140332,0,0,0,0,0,4.758525372,0.1069286331
133,9724,76,0,0,0,0,0,0,1,19.53620534,0.01953620534,0,13,665.4311711,0,0,0,5.675695896,0.7700734898
134,9809,84,0,0,0,0,0,0,1,24.93540144,0.02493540144,0,8,320.8290036,1,0,0,2.514607191,0.3997960306
135,9869,59,0,0,1,0,0,0,0,15.29516174,0.01529516174,65.38015202,1,65.38015202,0,0,0,4.770318031,0.1807101666
136,9938,68,0,0,0,0,0,0,1,17.42841511,0.01742841511,0,10,573.7756382,0,0,0,5.663961887,0.6122526946
137,10013,74,0,0,0,0,0,0,1,20.75118284,0.02075118284,0,10,481.9002405,0,0,0,5.199053288,0.7655518786
138,10078,64,0,0,0,0,0,0,1,16.83562485,0.01683562485,0,9,534.5806931,0,0,0,6.10690546,0.5524923202
139,10146,67,0,0,1,0,0,0,0,18.32234949,0.01832234949,54.57815333,3,163.73446,0,0,0,3.603407383,0.5776946554
140,10219,72,0,0,0,0,0,0,1,20.06486533,0.02006486533,0,11,548.2219702,0,0,0,5.368034363,0.7657156056
141,10280,60,0,0,1,0,0,0,0,15.33011398,0.01533011398,65.23108707,2,130.4621741,0,0,0,4.745110989,0.1384008309
142,10351,70,0,0,0,0,0,0,1,17.28919024,0.01728919024,0,8,462.7168704,0,0,0,5.705858231,0.619800588
143,10414,62,0,0,1,0,0,0,0,15.9531656,0.0159531656,62.68348396,2,125.3669679,0,0,0,4.370252609,0.3027037082
144,10483,68,0,0,0,0,0,0,1,18.04716439,0.01804716439,0,8,443.2829351,0,0,0,5.400958061,0.6033738029
145,10559,75,0,0,0,0,0,0,1,18.60645264,0.01860645264,0,12,644.9375511,0,0,0,6.190752029,0.761985315
146,10619,59,0,0,1,0,0,0,0,15.30554885,0.01530554885,65.33578179,0,0,0,0,0,4.778400421,0.1115287443
147,10692,72,0,0,0,0,0,0,1,19.0230214,0.0190230214,0,10,525.6788492,0,0,0,4.840372086,0.6157505097
148,10754,61,0,0,1,0,0,0,0,15.26784226,0.01526784226,65.49713985,0,0,0,0,0,4.777401924,0.095679113
149,10827,72,0,0,0,0,0,0,1,20.07058849,0.02007058849,0,11,548.0656436,0,0,0,5.372373104,0.7577118681
150,10893,65,0,0,1,0,0,0,0,17.5326023,0.0175326023,57.03659862,3,171.1097959,0,0,0,4.169970512,0.6287988775
151,10973,79,0,0,0,0,0,0,1,22.58130228,0.02258130228,0,12,531.4131067,1,0,0,4.443763256,0.7600588624
152,11102,128,0,0,1,0,0,0,0,48.53153647,0.04853153647,20.60515847,17,350.2876941,1,1,1,3.341131449,0.6891342451
153,11175,72,0,0,0,0,0,0,1,19.75627053,0.01975627053,0,10,506.1684079,0,0,0,4.502755642,0.5885989095
154,11305,129,200,1,0,0,0,0,0,47.82213196,0.04782213196,0,11,230.0190215,1,1,1,2.369534969,0.5781700531
155,11384,78,0,0,0,0,0,0,1,21.57659715,0.02157659715,0,10,463.4651114,1,0,0,4.948315144,0.7717702868
156,11461,76,0,0,0,0,0,0,1,21.32318062,0.02132318062,0,9,422.0758694,1,0,0,3.947693348,0.5920040818
157,11520,58,0,0,1,0,0,0,0,15.29693677,0.01529693677,65.37256542,0,0,0,0,0,4.764445305,0.1125417812
158,11586,65,0,0,1,0,0,0,0,15.28328866,0.01528328866,65.43094373,2,130.8618875,0,0,0,4.776304245,0.1471319204
159,11646,59,0,0,1,0,0,0,0,15.69893931,0.01569893931,63.69857098,4,254.7942839,0,0,0,4.567296982,0.4005206904
160,11779,132,0,0,1,0,0,0,0,45.84331657,0.04584331657,21.8134305,9,196.3208745,1,1,1,2.574898958,0.783654592
161,11849,69,0,0,0,0,0,0,1,17.94049586,0.01794049586,0,9,501.658375,0,0,0,5.624951839,0.3635915924
162,11926,76,0,0,0,0,0,0,1,20.95697326,0.02095697326,0,10,477.1681423,1,0,0,5.152980328,0.7783390736
163,12004,77,0,0,0,0,0,0,1,19.573347,0.019573347,0,12,613.078591,0,0,0,5.62907362,0.7604614651
164,12063,58,0,0,1,0,0,0,0,15.2940236,0.0152940236,65.38501745,0,0,0,0,0,4.761151791,0.1559038375
